"","UnitID","Set","Alt","X_1","X_2","X_3","X_4","X_5","X_6","y"
"36124",194362062,2,2,0,1,1,1,0,60000,0
"36125",194362062,3,1,0,1,0,0,1,55000,1
"36126",194362062,3,2,1,0,1,1,0,20000,0
"36127",194362062,4,1,1,1,0,1,1,25000,2
"36128",194362062,4,2,0,0,1,0,0,55000,0
"36129",194362062,5,1,1,0,0,0,0,25000,2
"36130",194362062,5,2,0,1,1,1,1,60000,0
"36131",194362062,6,1,0,1,0,1,1,35000,2
"36132",194362062,6,2,1,1,1,0,0,50000,0
"36133",194362062,7,1,1,1,0,0,1,40000,2
"36134",194362062,7,2,0,1,1,0,0,50000,0
"36135",194362062,8,1,1,0,1,1,1,40000,1
"36136",194362062,8,2,0,1,0,0,0,20000,0
"36137",194362062,9,1,0,1,1,0,1,30000,2
"36138",194362062,9,2,1,0,0,1,0,55000,0
"36139",194362062,10,1,1,0,1,1,1,25000,1
"36140",194362062,10,2,0,1,0,0,0,60000,0
"36141",194362062,11,1,0,0,0,1,0,30000,2
"36142",194362062,11,2,1,1,1,0,1,30000,0
"36143",194362062,12,1,0,1,0,0,1,45000,2
"36144",194362062,12,2,1,0,1,1,0,55000,0
"36145",194362073,1,1,0,0,1,1,1,20000,2
"36146",194362073,1,2,1,1,0,0,0,60000,0
"36147",194362073,2,1,0,1,0,0,1,55000,2
"36148",194362073,2,2,1,0,1,1,0,50000,0
"36149",194362073,3,1,0,0,1,0,0,40000,2
"36150",194362073,3,2,1,1,0,1,0,25000,0
"36151",194362073,4,1,0,1,0,1,1,40000,2
"36152",194362073,4,2,1,0,1,0,0,25000,0
"36153",194362073,5,1,0,1,1,0,0,20000,1
"36154",194362073,5,2,1,0,0,1,1,30000,0
"36155",194362073,6,1,1,1,0,0,1,60000,1
"36156",194362073,6,2,0,1,1,1,0,50000,0
"36157",194362073,7,1,0,0,0,0,0,45000,1
"36158",194362073,7,2,1,1,1,0,1,60000,0
"36159",194362073,8,1,0,1,0,0,1,20000,1
"36160",194362073,8,2,1,1,1,1,1,35000,0
"36161",194362073,9,1,1,0,0,0,1,50000,2
"36162",194362073,9,2,0,0,0,1,0,55000,0
"36163",194362073,10,1,0,0,1,0,1,45000,2
"36164",194362073,10,2,1,1,0,1,0,35000,0
"36165",194362073,11,1,0,0,1,1,1,60000,2
"36166",194362073,11,2,1,1,0,0,0,45000,0
"36167",194362073,12,1,0,0,1,0,1,60000,2
"36168",194362073,12,2,0,1,0,1,0,30000,0
"36169",194362091,1,1,0,1,1,1,1,25000,2
"36170",194362091,1,2,1,0,0,0,0,50000,0
"36171",194362091,2,1,0,1,1,0,1,40000,2
"36172",194362091,2,2,1,1,0,1,0,20000,0
"36173",194362091,3,1,1,0,0,0,0,30000,1
"36174",194362091,3,2,0,1,1,1,1,50000,0
"36175",194362091,4,1,0,0,1,1,0,60000,2
"36176",194362091,4,2,1,1,0,0,1,50000,0
"36177",194362091,5,1,1,1,1,0,0,55000,2
"36178",194362091,5,2,0,1,0,1,1,50000,0
"36179",194362091,6,1,1,0,0,0,0,50000,1
"36180",194362091,6,2,0,1,1,1,1,55000,0
"36181",194362091,7,1,0,1,0,0,0,55000,1
"36182",194362091,7,2,1,0,0,1,1,25000,0
"36183",194362091,8,1,1,0,1,0,0,60000,2
"36184",194362091,8,2,0,1,0,1,0,30000,0
"36185",194362091,9,1,1,0,0,1,1,30000,1
"36186",194362091,9,2,0,1,1,0,0,35000,0
"36187",194362091,10,1,1,1,1,1,0,60000,2
"36188",194362091,10,2,0,0,0,0,1,35000,0
"36189",194362091,11,1,0,0,1,0,0,55000,2
"36190",194362091,11,2,1,1,0,1,1,45000,0
"36191",194362091,12,1,1,1,0,1,1,30000,1
"36192",194362091,12,2,0,0,1,0,0,25000,0
"36193",194362093,1,1,1,1,0,0,1,55000,1
"36194",194362093,1,2,0,0,0,1,0,50000,0
"36195",194362093,2,1,1,0,0,0,0,20000,1
"36196",194362093,2,2,0,1,1,1,1,40000,0
"36197",194362093,3,1,0,1,0,1,1,50000,1
"36198",194362093,3,2,1,1,1,0,0,40000,0
"36199",194362093,4,1,0,1,1,1,0,60000,2
"36200",194362093,4,2,1,0,0,0,1,40000,0
"36201",194362093,5,1,1,1,1,0,0,40000,2
"36202",194362093,5,2,0,0,0,0,1,60000,0
"36203",194362093,6,1,0,0,1,0,1,35000,2
"36204",194362093,6,2,1,1,0,1,0,25000,0
"36205",194362093,7,1,1,0,1,1,0,35000,2
"36206",194362093,7,2,0,1,0,0,0,30000,0
"36207",194362093,8,1,1,1,0,1,0,55000,1
"36208",194362093,8,2,0,0,1,0,1,50000,0
"36209",194362093,9,1,0,0,1,1,0,20000,2
"36210",194362093,9,2,1,1,0,0,1,35000,0
"36211",194362093,10,1,1,0,0,0,0,45000,1
"36212",194362093,10,2,0,1,1,1,1,30000,0
"36213",194362093,11,1,1,0,0,1,0,55000,1
"36214",194362093,11,2,0,1,1,0,1,20000,0
"36215",194362093,12,1,1,0,1,1,1,60000,2
"36216",194362093,12,2,0,1,0,0,1,30000,0
"36217",194362099,1,1,1,0,0,1,1,20000,2
"36218",194362099,1,2,0,1,0,0,0,60000,0
"36219",194362099,2,1,0,1,1,0,1,50000,2
"36220",194362099,2,2,1,1,0,0,0,25000,0
"36221",194362099,3,1,1,1,0,0,1,20000,1
"36222",194362099,3,2,0,0,1,1,0,40000,0
"36223",194362099,4,1,0,1,0,1,0,50000,1
"36224",194362099,4,2,1,0,1,0,1,25000,0
"36225",194362099,5,1,0,1,1,1,0,55000,1
"36226",194362099,5,2,1,0,1,0,0,30000,0
"36227",194362099,6,1,1,1,0,1,1,40000,1
"36228",194362099,6,2,0,0,1,0,0,55000,0
"36229",194362099,7,1,1,0,0,0,0,45000,1
"36230",194362099,7,2,0,1,1,1,1,60000,0
"36231",194362099,8,1,0,1,1,0,0,45000,1
"36232",194362099,8,2,1,0,0,0,1,25000,0
"36233",194362099,9,1,1,0,1,1,0,20000,1
"36234",194362099,9,2,0,1,0,0,1,40000,0
"36235",194362099,10,1,0,1,1,1,0,60000,2
"36236",194362099,10,2,1,0,0,0,0,45000,0
"36237",194362099,11,1,1,1,1,0,0,40000,1
"36238",194362099,11,2,0,0,0,1,1,35000,0
"36239",194362099,12,1,1,0,1,1,1,30000,2
"36240",194362099,12,2,0,1,0,0,0,60000,0
"36241",194362117,1,1,0,0,0,1,1,30000,1
"36242",194362117,1,2,0,1,1,0,0,25000,0
"36243",194362117,2,1,1,0,1,1,0,20000,2
"36244",194362117,2,2,0,1,0,0,1,35000,0
"36245",194362117,3,1,0,0,0,1,0,50000,1
"36246",194362117,3,2,1,1,1,0,1,55000,0
"36247",194362117,4,1,1,0,1,1,0,60000,1
"36248",194362117,4,2,1,1,0,0,1,55000,0
"36249",194362117,5,1,0,0,1,1,1,30000,2
"36250",194362117,5,2,1,1,0,0,0,55000,0
"36251",194362117,6,1,0,1,0,0,0,25000,1
"36252",194362117,6,2,1,0,1,1,0,20000,0
"36253",194362117,7,1,1,0,0,0,1,35000,1
"36254",194362117,7,2,0,1,0,1,0,20000,0
"36255",194362117,8,1,0,1,0,1,1,35000,2
"36256",194362117,8,2,1,1,0,0,0,40000,0
"36257",194362117,9,1,0,1,1,0,1,60000,2
"36258",194362117,9,2,1,0,0,1,0,55000,0
"36259",194362117,10,1,1,1,1,1,1,40000,2
"36260",194362117,10,2,0,0,0,0,0,25000,0
"36261",194362117,11,1,1,1,1,0,1,60000,1
"36262",194362117,11,2,0,0,0,1,0,30000,0
"36263",194362117,12,1,1,0,1,0,0,55000,2
"36264",194362117,12,2,0,1,0,1,1,50000,0
"36265",194362127,1,1,1,1,0,0,0,50000,1
"36266",194362127,1,2,0,0,1,1,1,40000,0
"36267",194362127,2,1,1,0,1,1,0,20000,1
"36268",194362127,2,2,0,1,0,0,0,25000,0
"36269",194362127,3,1,0,0,1,0,0,35000,2
"36270",194362127,3,2,1,1,0,1,1,25000,0
"36271",194362127,4,1,0,1,1,0,0,20000,2
"36272",194362127,4,2,1,0,0,1,1,55000,0
"36273",194362127,5,1,0,0,0,1,0,60000,2
"36274",194362127,5,2,1,1,0,0,1,30000,0
"36275",194362127,6,1,1,0,0,1,0,50000,1
"36276",194362127,6,2,0,1,1,0,1,55000,0
"36277",194362127,7,1,1,0,1,1,0,50000,1
"36278",194362127,7,2,0,1,0,0,0,30000,0
"36279",194362127,8,1,1,1,1,1,1,40000,1
"36280",194362127,8,2,0,0,0,0,0,25000,0
"36281",194362127,9,1,0,0,0,1,1,35000,1
"36282",194362127,9,2,0,1,1,0,0,60000,0
"36283",194362127,10,1,0,1,0,1,0,60000,1
"36284",194362127,10,2,1,0,1,0,1,30000,0
"36285",194362127,11,1,1,1,1,0,1,30000,1
"36286",194362127,11,2,0,1,0,1,0,35000,0
"36287",194362127,12,1,1,0,1,1,0,25000,1
"36288",194362127,12,2,0,1,0,0,1,20000,0
"36289",194362139,1,1,1,1,0,0,0,50000,1
"36290",194362139,1,2,0,1,1,1,1,55000,0
"36291",194362139,2,1,0,1,0,0,0,60000,1
"36292",194362139,2,2,1,0,1,1,1,40000,0
"36293",194362139,3,1,1,0,1,0,0,20000,1
"36294",194362139,3,2,0,1,0,0,1,25000,0
"36295",194362139,4,1,0,0,1,0,0,55000,1
"36296",194362139,4,2,1,1,0,1,1,50000,0
"36297",194362139,5,1,1,1,1,0,0,60000,2
"36298",194362139,5,2,0,0,0,1,0,40000,0
"36299",194362139,6,1,0,1,1,0,0,30000,1
"36300",194362139,6,2,1,0,0,1,1,40000,0
"36301",194362139,7,1,0,1,0,1,0,20000,1
"36302",194362139,7,2,0,0,1,0,1,35000,0
"36303",194362139,8,1,0,0,0,0,1,30000,2
"36304",194362139,8,2,1,1,1,1,0,45000,0
"36305",194362139,9,1,0,0,1,0,0,50000,1
"36306",194362139,9,2,1,1,0,1,1,20000,0
"36307",194362139,10,1,1,1,0,0,0,55000,1
"36308",194362139,10,2,0,0,1,1,1,60000,0
"36309",194362139,11,1,0,0,0,1,1,30000,2
"36310",194362139,11,2,1,1,1,0,0,35000,0
"36311",194362139,12,1,1,1,1,0,0,20000,1
"36312",194362139,12,2,0,1,0,0,1,30000,0
"36313",194362237,1,1,0,0,0,1,1,50000,2
"36314",194362237,1,2,1,1,1,0,0,40000,0
"36315",194362237,2,1,1,1,0,1,0,45000,1
"36316",194362237,2,2,0,0,1,0,1,35000,0
"36317",194362237,3,1,0,0,0,0,0,50000,1
"36318",194362237,3,2,1,1,0,1,1,25000,0
"36319",194362237,4,1,0,1,0,0,0,55000,1
"36320",194362237,4,2,1,1,1,1,1,30000,0
"36321",194362237,5,1,1,1,0,0,1,45000,2
"36322",194362237,5,2,0,1,1,1,0,30000,0
"36323",194362237,6,1,0,1,0,1,1,50000,2
"36324",194362237,6,2,1,0,1,0,0,25000,0
"36325",194362237,7,1,0,1,0,0,1,40000,2
"36326",194362237,7,2,1,0,0,1,0,55000,0
"36327",194362237,8,1,0,1,1,0,1,50000,2
"36328",194362237,8,2,1,0,0,1,0,35000,0
"36329",194362237,9,1,0,0,0,1,0,20000,2
"36330",194362237,9,2,1,1,1,0,0,60000,0
"36331",194362237,10,1,0,1,1,1,0,60000,1
"36332",194362237,10,2,1,0,0,0,1,30000,0
"36333",194362237,11,1,1,1,0,0,0,40000,1
"36334",194362237,11,2,1,0,1,1,1,45000,0
"36335",194362237,12,1,0,1,1,1,1,45000,2
"36336",194362237,12,2,1,0,0,0,0,60000,0
"36337",194362385,1,1,1,0,1,0,0,45000,2
"36338",194362385,1,2,1,1,0,1,1,20000,0
"36339",194362385,2,1,1,0,1,0,0,55000,2
"36340",194362385,2,2,0,1,0,1,1,40000,0
"36341",194362385,3,1,1,1,0,1,1,50000,1
"36342",194362385,3,2,0,1,1,0,0,35000,0
"36343",194362385,4,1,1,1,0,0,0,50000,1
"36344",194362385,4,2,0,0,1,1,0,20000,0
"36345",194362385,5,1,0,1,0,1,1,35000,1
"36346",194362385,5,2,1,0,1,0,0,30000,0
"36347",194362385,6,1,1,1,1,0,0,25000,2
"36348",194362385,6,2,0,0,0,1,1,45000,0
"36349",194362385,7,1,0,1,1,1,1,40000,2
"36350",194362385,7,2,1,0,0,1,0,60000,0
"36351",194362385,8,1,1,1,1,1,0,40000,2
"36352",194362385,8,2,0,0,0,0,1,30000,0
"36353",194362385,9,1,1,0,1,0,1,40000,2
"36354",194362385,9,2,0,1,0,1,0,55000,0
"36355",194362385,10,1,1,1,0,1,1,35000,1
"36356",194362385,10,2,0,0,0,0,0,20000,0
"36357",194362385,11,1,0,0,1,1,1,55000,2
"36358",194362385,11,2,1,1,0,1,1,25000,0
"36359",194362385,12,1,1,1,1,1,1,30000,2
"36360",194362385,12,2,0,0,0,0,0,25000,0
"36361",194362608,1,1,1,0,1,1,0,50000,2
"36362",194362608,1,2,0,1,1,0,1,40000,0
"36363",194362608,2,1,0,0,1,1,1,20000,2
"36364",194362608,2,2,0,1,1,1,0,45000,0
"36365",194362608,3,1,0,1,1,1,1,55000,1
"36366",194362608,3,2,1,0,0,0,0,50000,0
"36367",194362608,4,1,1,1,1,1,0,45000,1
"36368",194362608,4,2,0,0,0,0,1,25000,0
"36369",194362608,5,1,1,0,1,1,1,20000,2
"36370",194362608,5,2,1,0,0,0,0,55000,0
"36371",194362608,6,1,0,0,1,0,1,35000,2
"36372",194362608,6,2,1,1,0,1,1,45000,0
"36373",194362608,7,1,1,0,1,1,1,60000,2
"36374",194362608,7,2,0,1,0,1,0,30000,0
"36375",194362608,8,1,0,0,1,0,0,40000,2
"36376",194362608,8,2,1,0,0,1,1,20000,0
"36377",194362608,9,1,0,0,1,1,0,40000,2
"36378",194362608,9,2,1,1,0,0,1,35000,0
"36379",194362608,10,1,0,1,0,1,1,50000,1
"36380",194362608,10,2,1,0,1,0,0,30000,0
"36381",194362608,11,1,0,0,1,0,0,45000,1
"36382",194362608,11,2,1,1,0,1,1,60000,0
"36383",194362608,12,1,0,1,0,1,1,35000,1
"36384",194362608,12,2,1,0,1,0,0,50000,0
"36385",194362627,1,1,0,0,1,0,1,40000,1
"36386",194362627,1,2,1,0,1,1,0,30000,0
"36387",194362627,2,1,1,1,1,1,0,20000,1
"36388",194362627,2,2,0,0,0,0,1,40000,0
"36389",194362627,3,1,1,1,1,1,1,45000,2
"36390",194362627,3,2,0,0,0,0,0,50000,0
"36391",194362627,4,1,0,0,1,0,0,55000,2
"36392",194362627,4,2,1,0,0,1,1,45000,0
"36393",194362627,5,1,1,1,1,0,1,35000,2
"36394",194362627,5,2,0,0,0,1,1,25000,0
"36395",194362627,6,1,1,0,0,0,0,50000,1
"36396",194362627,6,2,0,1,1,1,1,45000,0
"36397",194362627,7,1,1,1,1,1,1,35000,2
"36398",194362627,7,2,0,0,0,0,0,40000,0
"36399",194362627,8,1,0,1,0,1,1,45000,1
"36400",194362627,8,2,1,0,1,0,0,20000,0
"36401",194362627,9,1,0,1,1,1,1,50000,2
"36402",194362627,9,2,1,0,0,0,1,45000,0
"36403",194362627,10,1,1,1,0,1,0,25000,1
"36404",194362627,10,2,1,0,1,1,1,55000,0
"36405",194362627,11,1,1,1,0,0,1,20000,1
"36406",194362627,11,2,0,0,1,1,0,30000,0
"36407",194362627,12,1,1,1,0,1,0,45000,2
"36408",194362627,12,2,0,0,1,0,1,25000,0
"36409",194362649,1,1,0,1,0,0,1,45000,1
"36410",194362649,1,2,1,0,1,1,0,45000,0
"36411",194362649,2,1,0,0,0,1,1,25000,1
"36412",194362649,2,2,1,0,1,0,1,20000,0
"36413",194362649,3,1,1,1,1,1,1,35000,1
"36414",194362649,3,2,1,0,1,0,0,20000,0
"36415",194362649,4,1,0,1,1,1,1,30000,2
"36416",194362649,4,2,1,0,0,0,1,50000,0
"36417",194362649,5,1,1,0,0,1,0,50000,1
"36418",194362649,5,2,0,1,1,0,1,35000,0
"36419",194362649,6,1,0,1,0,0,0,45000,1
"36420",194362649,6,2,1,0,1,1,1,30000,0
"36421",194362649,7,1,0,0,1,1,0,25000,2
"36422",194362649,7,2,1,1,0,0,1,40000,0
"36423",194362649,8,1,1,1,0,1,0,40000,2
"36424",194362649,8,2,0,0,1,1,1,50000,0
"36425",194362649,9,1,0,1,1,1,1,55000,1
"36426",194362649,9,2,1,0,0,0,0,25000,0
"36427",194362649,10,1,0,1,1,1,0,55000,1
"36428",194362649,10,2,1,0,0,1,1,35000,0
"36429",194362649,11,1,0,0,0,1,1,30000,2
"36430",194362649,11,2,1,1,1,0,0,45000,0
"36431",194362649,12,1,1,0,0,0,1,30000,2
"36432",194362649,12,2,0,1,1,1,0,40000,0
"36433",194362669,1,1,1,1,1,1,1,60000,2
"36434",194362669,1,2,1,0,0,1,1,25000,0
"36435",194362669,2,1,0,1,0,1,1,35000,1
"36436",194362669,2,2,1,0,1,0,1,45000,0
"36437",194362669,3,1,0,0,1,0,1,30000,2
"36438",194362669,3,2,1,0,0,1,0,50000,0
"36439",194362669,4,1,1,1,1,0,1,40000,2
"36440",194362669,4,2,0,0,0,1,0,20000,0
"36441",194362669,5,1,0,0,0,0,1,50000,2
"36442",194362669,5,2,1,1,1,1,0,25000,0
"36443",194362669,6,1,1,1,1,1,0,50000,1
"36444",194362669,6,2,0,0,1,0,1,35000,0
"36445",194362669,7,1,0,0,1,0,1,55000,2
"36446",194362669,7,2,1,0,0,1,0,45000,0
"36447",194362669,8,1,1,1,0,0,1,20000,2
"36448",194362669,8,2,0,0,1,1,0,40000,0
"36449",194362669,9,1,0,1,0,1,0,30000,1
"36450",194362669,9,2,1,0,1,0,1,55000,0
"36451",194362669,10,1,0,1,1,1,0,55000,1
"36452",194362669,10,2,1,0,0,0,1,40000,0
"36453",194362669,11,1,0,1,0,0,1,25000,2
"36454",194362669,11,2,1,0,1,1,0,60000,0
"36455",194362669,12,1,0,1,1,0,1,20000,2
"36456",194362669,12,2,0,0,0,1,1,40000,0
"36457",194362683,1,1,1,0,0,1,1,25000,2
"36458",194362683,1,2,0,1,1,1,0,45000,0
"36459",194362683,2,1,0,0,1,1,1,40000,2
"36460",194362683,2,2,1,0,1,0,1,45000,0
"36461",194362683,3,1,1,0,0,1,0,40000,1
"36462",194362683,3,2,0,1,1,0,1,25000,0
"36463",194362683,4,1,1,1,0,0,0,35000,2
"36464",194362683,4,2,0,0,1,1,1,55000,0
"36465",194362683,5,1,1,1,1,1,0,20000,2
"36466",194362683,5,2,0,0,0,0,1,30000,0
"36467",194362683,6,1,1,0,1,1,0,50000,1
"36468",194362683,6,2,1,0,0,0,1,20000,0
"36469",194362683,7,1,1,1,1,1,1,45000,1
"36470",194362683,7,2,1,1,0,0,0,20000,0
"36471",194362683,8,1,0,0,0,1,1,30000,2
"36472",194362683,8,2,1,1,1,0,1,50000,0
"36473",194362683,9,1,0,0,1,1,1,35000,1
"36474",194362683,9,2,1,1,0,0,0,30000,0
"36475",194362683,10,1,0,0,1,0,0,35000,2
"36476",194362683,10,2,1,1,0,1,1,60000,0
"36477",194362683,11,1,1,0,0,0,0,40000,1
"36478",194362683,11,2,0,1,1,1,1,25000,0
"36479",194362683,12,1,0,1,0,0,1,50000,2
"36480",194362683,12,2,1,0,1,1,0,55000,0
"36481",194362718,1,1,1,0,1,1,1,20000,2
"36482",194362718,1,2,0,1,0,0,0,45000,0
"36483",194362718,2,1,1,0,0,1,1,45000,2
"36484",194362718,2,2,1,0,1,0,0,55000,0
"36485",194362718,3,1,1,0,0,0,0,35000,1
"36486",194362718,3,2,0,1,1,1,1,55000,0
"36487",194362718,4,1,0,0,0,1,0,30000,1
"36488",194362718,4,2,1,1,1,1,1,25000,0
"36489",194362718,5,1,0,0,1,1,1,50000,1
"36490",194362718,5,2,1,1,0,0,1,20000,0
"36491",194362718,6,1,0,0,1,1,0,25000,2
"36492",194362718,6,2,1,1,0,0,1,40000,0
"36493",194362718,7,1,0,1,1,1,0,35000,2
"36494",194362718,7,2,1,0,0,0,1,40000,0
"36495",194362718,8,1,0,0,0,0,0,20000,2
"36496",194362718,8,2,1,1,1,1,1,45000,0
"36497",194362718,9,1,0,1,1,1,1,30000,2
"36498",194362718,9,2,1,0,0,0,0,25000,0
"36499",194362718,10,1,0,0,1,1,1,55000,2
"36500",194362718,10,2,1,1,0,0,0,35000,0
"36501",194362718,11,1,1,0,0,0,0,60000,1
"36502",194362718,11,2,0,1,1,1,1,45000,0
"36503",194362718,12,1,0,0,1,0,1,40000,2
"36504",194362718,12,2,1,1,0,1,0,50000,0
"36505",194362803,1,1,1,0,1,0,0,45000,1
"36506",194362803,1,2,0,1,1,1,1,40000,0
"36507",194362803,2,1,0,1,0,1,0,45000,1
"36508",194362803,2,2,1,0,1,1,1,20000,0
"36509",194362803,3,1,1,0,1,1,0,35000,2
"36510",194362803,3,2,0,1,0,0,1,25000,0
"36511",194362803,4,1,1,1,0,1,0,30000,1
"36512",194362803,4,2,0,0,1,0,1,55000,0
"36513",194362803,5,1,1,1,1,0,0,35000,2
"36514",194362803,5,2,0,0,0,1,1,40000,0
"36515",194362803,6,1,1,0,1,1,0,60000,2
"36516",194362803,6,2,1,1,0,0,1,20000,0
"36517",194362803,7,1,0,0,0,1,1,25000,1
"36518",194362803,7,2,0,0,1,0,1,35000,0
"36519",194362803,8,1,0,1,1,0,0,30000,1
"36520",194362803,8,2,1,0,0,1,1,25000,0
"36521",194362803,9,1,1,1,0,0,1,45000,1
"36522",194362803,9,2,0,0,1,1,0,20000,0
"36523",194362803,10,1,0,1,1,1,0,35000,2
"36524",194362803,10,2,1,0,0,1,1,40000,0
"36525",194362803,11,1,0,1,1,0,0,20000,2
"36526",194362803,11,2,1,0,0,1,1,50000,0
"36527",194362803,12,1,0,0,0,0,1,50000,1
"36528",194362803,12,2,1,1,1,1,0,50000,0
"36529",194362854,1,1,0,0,1,1,1,30000,1
"36530",194362854,1,2,1,0,0,0,0,40000,0
"36531",194362854,2,1,0,0,1,0,0,25000,1
"36532",194362854,2,2,1,1,0,1,1,45000,0
"36533",194362854,3,1,1,0,1,1,1,35000,1
"36534",194362854,3,2,0,1,0,0,1,50000,0
"36535",194362854,4,1,1,0,1,1,0,30000,1
"36536",194362854,4,2,0,1,0,0,1,45000,0
"36537",194362854,5,1,1,0,1,0,1,40000,1
"36538",194362854,5,2,0,1,0,1,0,45000,0
"36539",194362854,6,1,1,0,0,0,0,35000,1
"36540",194362854,6,2,0,1,1,1,1,20000,0
"36541",194362854,7,1,1,0,0,0,1,35000,1
"36542",194362854,7,2,1,1,1,1,0,20000,0
"36543",194362854,8,1,0,1,1,1,0,20000,2
"36544",194362854,8,2,1,0,0,1,1,55000,0
"36545",194362854,9,1,0,0,1,1,1,45000,1
"36546",194362854,9,2,1,1,1,1,0,25000,0
"36547",194362854,10,1,1,0,1,1,1,50000,1
"36548",194362854,10,2,0,1,0,1,1,40000,0
"36549",194362854,11,1,0,0,1,1,0,40000,1
"36550",194362854,11,2,1,1,0,0,1,25000,0
"36551",194362854,12,1,0,0,0,0,0,35000,1
"36552",194362854,12,2,1,1,1,1,1,55000,0
"36553",194367125,1,1,1,1,0,1,0,25000,2
"36554",194367125,1,2,0,0,1,1,1,40000,0
"36555",194367125,2,1,0,1,0,0,1,55000,1
"36556",194367125,2,2,1,0,1,1,1,45000,0
"36557",194367125,3,1,1,1,1,1,1,60000,2
"36558",194367125,3,2,0,0,0,0,0,40000,0
"36559",194367125,4,1,0,0,0,0,1,45000,2
"36560",194367125,4,2,1,0,1,1,0,55000,0
"36561",194367125,5,1,1,0,1,1,0,50000,1
"36562",194367125,5,2,0,1,0,0,1,35000,0
"36563",194367125,6,1,0,0,0,1,0,20000,1
"36564",194367125,6,2,1,0,1,0,1,40000,0
"36565",194367125,7,1,0,0,1,1,1,30000,2
"36566",194367125,7,2,1,1,0,0,0,45000,0
"36567",194367125,8,1,1,0,1,0,0,50000,1
"36568",194367125,8,2,0,1,0,1,1,35000,0
"36569",194367125,9,1,1,0,0,0,0,25000,1
"36570",194367125,9,2,1,1,1,1,1,60000,0
"36571",194367125,10,1,1,0,1,0,1,20000,2
"36572",194367125,10,2,0,1,0,1,0,30000,0
"36573",194367125,11,1,0,0,0,0,1,40000,1
"36574",194367125,11,2,1,1,1,1,0,20000,0
"36575",194367125,12,1,0,0,1,0,0,35000,2
"36576",194367125,12,2,1,1,0,1,1,45000,0
"36577",194367182,1,1,1,1,0,0,0,45000,2
"36578",194367182,1,2,0,0,0,1,1,30000,0
"36579",194367182,2,1,0,1,0,1,0,25000,1
"36580",194367182,2,2,1,0,1,0,0,55000,0
"36581",194367182,3,1,1,1,0,0,0,50000,1
"36582",194367182,3,2,0,0,1,1,1,40000,0
"36583",194367182,4,1,1,0,0,0,0,35000,1
"36584",194367182,4,2,0,1,1,1,1,45000,0
"36585",194367182,5,1,0,1,1,0,0,60000,1
"36586",194367182,5,2,1,0,0,1,1,55000,0
"36587",194367182,6,1,1,1,0,0,0,25000,1
"36588",194367182,6,2,0,0,1,1,1,55000,0
"36589",194367182,7,1,0,0,0,1,0,45000,2
"36590",194367182,7,2,1,1,1,0,1,35000,0
"36591",194367182,8,1,1,1,0,0,1,20000,1
"36592",194367182,8,2,0,0,1,1,0,40000,0
"36593",194367182,9,1,0,1,0,0,1,40000,1
"36594",194367182,9,2,1,1,1,1,0,55000,0
"36595",194367182,10,1,0,1,0,1,0,40000,1
"36596",194367182,10,2,1,0,1,0,1,35000,0
"36597",194367182,11,1,1,1,0,1,1,25000,2
"36598",194367182,11,2,0,1,1,0,0,20000,0
"36599",194367182,12,1,1,1,1,1,0,60000,2
"36600",194367182,12,2,0,0,0,0,1,25000,0
"36601",194367627,1,1,1,0,1,0,1,60000,1
"36602",194367627,1,2,0,1,0,1,0,25000,0
"36603",194367627,2,1,0,1,0,0,0,30000,1
"36604",194367627,2,2,1,0,1,1,0,30000,0
"36605",194367627,3,1,1,1,0,0,1,50000,1
"36606",194367627,3,2,0,1,1,1,0,25000,0
"36607",194367627,4,1,0,0,1,1,1,60000,1
"36608",194367627,4,2,0,1,0,0,0,45000,0
"36609",194367627,5,1,0,0,1,1,1,20000,2
"36610",194367627,5,2,1,1,0,0,0,55000,0
"36611",194367627,6,1,1,1,1,0,0,35000,2
"36612",194367627,6,2,0,0,0,1,1,50000,0
"36613",194367627,7,1,1,0,0,0,0,60000,1
"36614",194367627,7,2,0,1,1,0,1,35000,0
"36615",194367627,8,1,1,0,0,0,0,20000,2
"36616",194367627,8,2,0,1,0,1,1,55000,0
"36617",194367627,9,1,0,0,1,0,1,45000,1
"36618",194367627,9,2,1,1,0,1,0,25000,0
"36619",194367627,10,1,0,0,0,0,0,50000,1
"36620",194367627,10,2,1,1,1,1,1,35000,0
"36621",194367627,11,1,0,0,0,1,1,55000,1
"36622",194367627,11,2,1,1,1,0,1,45000,0
"36623",194367627,12,1,0,1,0,1,1,40000,1
"36624",194367627,12,2,1,0,1,0,0,25000,0
"36625",194367953,1,1,1,1,0,1,1,45000,1
"36626",194367953,1,2,0,0,1,0,0,25000,0
"36627",194367953,2,1,0,1,1,1,0,60000,1
"36628",194367953,2,2,0,0,0,0,1,35000,0
"36629",194367953,3,1,1,0,1,1,1,30000,1
"36630",194367953,3,2,0,1,0,0,0,20000,0
"36631",194367953,4,1,1,0,1,1,1,55000,2
"36632",194367953,4,2,0,1,0,0,0,50000,0
"36633",194367953,5,1,1,0,0,1,0,60000,1
"36634",194367953,5,2,0,1,1,0,0,30000,0
"36635",194367953,6,1,0,0,0,0,1,20000,2
"36636",194367953,6,2,1,1,1,1,0,35000,0
"36637",194367953,7,1,0,1,0,1,1,20000,2
"36638",194367953,7,2,1,1,1,0,0,50000,0
"36639",194367953,8,1,1,1,1,0,1,55000,1
"36640",194367953,8,2,0,0,0,0,0,45000,0
